position_id,as_of_date,reserved_cash,note_or_rule_text
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,531.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1029.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,514.9,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1544.7,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,867.0,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,433.5,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,1300.5,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,470.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,470.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,470.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,470.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,470.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,470.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,470.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,470.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,470.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,470.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,470.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
ffd625529d494de7a4481102e2be47fb,,470.8,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
2cd0c5e468b54173be3aa830edbde00d,,510.4,SafetyReserve = DebitCap(last10 defense avg * 1.5) * open_short_contracts
